filename,clipdet_latent10k,clipdet_latent10k_plus,Corvi2023,fusion[mean_logit],fusion[max_logit],fusion[median_logit],fusion[lse_logit],fusion[mean_prob],fusion[soft_or_prob]
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0000.jpg,-0.41109133,-0.5942986,0.2602493,-0.24838023,0.2602493,-0.41109133,0.9211308,-0.2425186808295926,1.5950754
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0001.jpg,-0.7689071,-0.23912767,-1.0986861,-0.7022403,-0.23912767,-0.7689071,0.46004322,-0.6823618301413974,0.9113296
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0002.jpg,-0.6112611,0.44782856,-2.5012949,-0.8882425,0.44782856,-0.6112611,0.78369844,-0.6371668735295497,1.1882014
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0003.jpg,-0.94895387,0.11418018,-3.263365,-1.3660463,0.11418018,-0.94895387,0.43590337,-0.9371010844964611,0.7200979
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0004.jpg,-1.1384946,-0.051041096,-3.51041,-1.5666486,-0.051041096,-1.1384946,0.26269126,-1.0829281456220972,0.50189775
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0005.jpg,-0.7224617,0.54247296,-3.6734748,-1.2844878,0.54247296,-0.7224617,0.8025393,-0.7172475150551706,1.1453961
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0006.jpg,-0.7680678,0.6614888,-4.161177,-1.4225854,0.6614888,-0.7680678,0.8825985,-0.705409576764128,1.214179
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0007.jpg,-0.64553547,0.5741662,-3.6990273,-1.2567989,0.5741662,-0.64553547,0.84362483,-0.6813648511961224,1.2047305
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0008.jpg,-1.2558702,-1.6598704,-11.966819,-4.960853,-1.2558702,-1.6598704,-0.74444497,-1.9263321936769604,-0.6364548
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0009.jpg,-0.9652432,-1.3402895,-11.405157,-4.57023,-0.9652432,-1.3402895,-0.44212145,-1.6500582113319628,-0.2978866
