filename,clipdet_latent10k,clipdet_latent10k_plus,Corvi2023,fusion[mean_logit],fusion[max_logit],fusion[median_logit],fusion[lse_logit],fusion[mean_prob],fusion[soft_or_prob]
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0000.jpg,0.23677135,-0.02191165,0.06477134,0.09321034,0.23677135,0.06477134,1.1976709,0.092903174609276,2.11269
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0001.jpg,-0.0737136,0.20768693,-2.8697448,-0.9119238,0.20768693,-0.0737136,0.7959199,-0.5652721453439216,1.2661508
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0002.jpg,-0.42503405,0.23888817,-6.55876,-2.248302,0.23888817,-0.42503405,0.6549269,-0.7596479960364604,1.0148894
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0003.jpg,-0.6844889,0.41129324,-5.7225866,-1.9985942,0.41129324,-0.6844889,0.7013073,-0.7847073338629211,1.0247524
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0004.jpg,-0.5468679,0.53706396,-5.229646,-1.7464833,0.53706396,-0.5468679,0.8307726,-0.6885795653457486,1.1948011
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0005.jpg,-0.4585998,0.37755343,-5.080304,-1.7204503,0.37755343,-0.4585998,0.7405542,-0.7130428010259247,1.1111939
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0006.jpg,-0.5665464,0.34872004,-4.4753103,-1.5643789,0.34872004,-0.5665464,0.69120574,-0.7543850196980177,1.041034
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0007.jpg,-0.5428681,0.44000337,-4.2810884,-1.4613177,0.44000337,-0.5428681,0.7643599,-0.7090603053238104,1.1287694
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0008.jpg,-0.07660556,0.9446218,-4.088724,-1.0735693,0.9446218,-0.07660556,1.2569985,-0.381390687563258,1.7910249
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0009.jpg,-0.03422022,1.2474253,-3.7835784,-0.8567911,1.2474253,-0.03422022,1.497493,-0.2811233910750781,2.0809867
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0010.jpg,-0.14676231,0.9510784,-3.2458048,-0.8138296,0.9510784,-0.14676231,1.25017,-0.37474480676665234,1.7829785
