filename,clipdet_latent10k,clipdet_latent10k_plus,Corvi2023,fusion[mean_logit],fusion[max_logit],fusion[median_logit],fusion[lse_logit],fusion[mean_prob],fusion[soft_or_prob]
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0000.jpg,-0.38510787,-0.5531056,0.015559029,-0.30755147,0.015559029,-0.38510787,0.8203166,-0.3037413559458847,1.4667754
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0001.jpg,-0.58596903,-0.3788711,-0.03953745,-0.33479252,-0.03953745,-0.3788711,0.7895631,-0.3308843395893035,1.4213804
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0002.jpg,-0.83890027,-0.01262787,-0.6061964,-0.48590818,-0.01262787,-0.6061964,0.6755221,-0.47325714709880506,1.223448
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0003.jpg,-0.9060927,-0.0760673,-0.7280859,-0.57008195,-0.0760673,-0.7280859,0.59536135,-0.5545799582407346,1.1024675
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0004.jpg,-0.96962965,-0.0331451,-0.71427315,-0.5723493,-0.0331451,-0.71427315,0.60768163,-0.5532614274351939,1.1124694
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0005.jpg,-0.9633616,0.16195038,-0.7703806,-0.5239306,0.16195038,-0.7703806,0.70321965,-0.49946138117507616,1.2230226
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0006.jpg,-1.170675,0.046663135,-0.89825034,-0.67408735,0.046663135,-0.89825034,0.56826866,-0.6369531368874018,1.0208652
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0007.jpg,-1.1574271,0.036521256,-1.0162325,-0.71237946,0.036521256,-1.0162325,0.5385067,-0.6721804078381908,0.9732768
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0008.jpg,-1.120981,0.059756786,-1.2227701,-0.7613314,0.059756786,-1.120981,0.51995486,-0.710879711073401,0.93152225
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0009.jpg,-1.2020314,0.48093334,-1.5764104,-0.7658362,0.48093334,-1.2020314,0.75371635,-0.6627197852626681,1.1340195
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0010.jpg,-1.0401615,0.53905916,-0.89721537,-0.4661059,0.53905916,-0.89721537,0.90643996,-0.4300608886458347,1.4282551
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0011.jpg,-0.26836622,0.62634146,-0.62577116,-0.08926531,0.62634146,-0.26836622,1.1538043,-0.08880813541869903,1.913277
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0012.jpg,-0.5052134,0.17362586,0.20361447,-0.042657685,0.20361447,0.17362586,1.1048636,-0.039548491568248134,1.9190326
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0013.jpg,-0.34312093,0.70538974,-0.05253123,0.103245854,0.70538974,-0.05253123,1.3037311,0.09514301667991976,2.2057362
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0014.jpg,-0.2287345,0.8699877,0.049929272,0.23039417,0.8699877,0.049929272,1.4430571,0.2145353639172879,2.4400752
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0015.jpg,-0.5124741,0.6857265,-0.17661974,-0.0011224449,0.6857265,-0.17661974,1.2303197,-0.005881685014231364,2.0507803
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0016.jpg,0.6493387,1.1239884,-0.13197695,0.5471167,1.1239884,0.6493387,1.7694693,0.5160097269018905,3.058451
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0017.jpg,-0.32198203,0.306527,-0.2675221,-0.094325714,0.306527,-0.2675221,1.0468568,-0.0937411684106978,1.8215221
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0018.jpg,-0.4195446,0.14142081,-0.13039647,-0.13617343,0.14142081,-0.13039647,0.9884263,-0.13437638916704453,1.7399236
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0019.jpg,0.020136118,1.1618264,-0.26230967,0.30655095,1.1618264,0.020136118,1.6065092,0.2702927949152666,2.6389072
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0020.jpg,-0.15056372,0.7228193,-0.43776473,0.044830292,0.7228193,-0.15056372,1.271426,0.03724592027143625,2.1243236
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0021.jpg,0.09978402,1.3612523,-0.4106097,0.3501422,1.3612523,0.09978402,1.7350575,0.2949932457616504,2.7824624
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0022.jpg,-0.7199627,-0.10558975,-0.43488994,-0.42014745,-0.10558975,-0.43488994,0.70995516,-0.4138227315402374,1.295547
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0023.jpg,-0.96864885,-0.010651171,-0.80101347,-0.59343785,-0.010651171,-0.80101347,0.5976681,-0.5720438585806421,1.0907624
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0024.jpg,0.047243178,0.2917256,0.046424057,0.12846428,0.2917256,0.047243178,1.2339096,0.1279491612010769,2.1757588
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0025.jpg,-0.6793717,0.4060757,-0.44253135,-0.23860912,0.4060757,-0.44253135,0.97465765,-0.23077066071036978,1.6466904
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0026.jpg,-0.82322776,0.40012905,-0.78802496,-0.4037079,0.40012905,-0.78802496,0.8695226,-0.3827512586257784,1.439069
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0027.jpg,-0.98465216,0.3604004,-1.1200982,-0.58145,0.3604004,-0.98465216,0.757867,-0.5363660413161588,1.2336748
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0028.jpg,-1.0248268,0.559525,-1.4037083,-0.62300336,0.559525,-1.0248268,0.85627913,-0.5499052640950399,1.2960085
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0029.jpg,-0.9582437,0.5312295,-1.3616341,-0.59621614,0.5312295,-0.9582437,0.8505056,-0.530823315939998,1.3068801
