filename,clipdet_latent10k,clipdet_latent10k_plus,Corvi2023,fusion[mean_logit],fusion[max_logit],fusion[median_logit],fusion[lse_logit],fusion[mean_prob],fusion[soft_or_prob]
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0000.jpg,0.8141308,0.44463328,0.8456231,0.7014623,0.8456231,0.8141308,1.8158925,0.696148360869908,3.286962
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0001.jpg,0.7027339,0.30918685,0.63431317,0.5487446,0.7027339,0.63431317,1.6615196,0.5450327544905769,2.9746277
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0002.jpg,0.48848367,0.3451415,-0.62591225,0.06923765,0.48848367,0.3451415,1.2744703,0.07153186034188941,2.167465
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0003.jpg,0.38782668,-0.045818835,-1.205499,-0.28783038,0.38782668,-0.045818835,1.0037637,-0.24819279402493022,1.6649815
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0004.jpg,-0.12729514,-0.38516566,-1.445144,-0.65253496,-0.12729514,-0.38516566,0.5858536,-0.5988059328253431,1.0663102
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0005.jpg,0.33097374,0.60490227,-1.8016406,-0.2885882,0.60490227,0.33097374,1.220365,-0.17319856271360012,1.930151
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0006.jpg,0.3445952,0.45574126,-1.9401163,-0.3799266,0.45574126,0.3445952,1.1418147,-0.2371791167570103,1.8096116
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0007.jpg,0.8476516,0.9138888,-2.1523998,-0.13028646,0.9138888,0.8476516,1.5982488,0.02397015440754169,2.4851813
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0008.jpg,0.66813505,0.46662804,-2.0840442,-0.31642702,0.66813505,0.46662804,1.3000909,-0.15185342919613298,2.0292268
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0009.jpg,0.42065835,0.576792,-1.9210465,-0.30786538,0.576792,0.42065835,1.2382975,-0.17146605707828722,1.9518869
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0010.jpg,0.26031053,0.79506147,-1.9299536,-0.29152718,0.79506147,0.26031053,1.2966609,-0.15982562156778457,2.009142
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0011.jpg,0.44294965,0.7126261,-1.4736363,-0.106020175,0.7126261,0.44294965,1.3417479,-0.044896289528832845,2.1462927
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0012.jpg,0.7231742,0.57960427,0.762208,0.6883288,0.762208,0.7231742,1.7899745,0.6873250456780085,3.2502434
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0013.jpg,0.47046053,0.6569253,-0.72207946,0.13510214,0.6569253,0.47046053,1.3901182,0.13486723705742254,2.3338053
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0014.jpg,-0.09135318,-0.04359612,-1.396144,-0.5103645,-0.04359612,-0.09135318,0.75027657,-0.45473172682034113,1.3003473
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0015.jpg,-0.30834055,0.2460672,-1.4725564,-0.5116099,0.2460672,-0.30834055,0.80780935,-0.44551551551648433,1.3506452
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0016.jpg,-0.43418354,0.37218377,-1.3866104,-0.48287007,0.37218377,-0.43418354,0.85382533,-0.42625364849889624,1.3981985
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0017.jpg,0.57419074,0.19974026,0.15540212,0.3097777,0.57419074,0.19974026,1.4266938,0.30674516882577973,2.5150008
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0018.jpg,0.5242244,0.38470742,-0.100919366,0.2693375,0.5242244,0.38470742,1.4017589,0.26546092727216986,2.4546711
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0019.jpg,0.45851886,0.19862041,-0.45004126,0.06903268,0.45851886,0.19862041,1.2351954,0.0687019001975323,2.1264
