filename,clipdet_latent10k,clipdet_latent10k_plus,Corvi2023,fusion[mean_logit],fusion[max_logit],fusion[median_logit],fusion[lse_logit],fusion[mean_prob],fusion[soft_or_prob]
/Users/stefanobonetto/Documents/GitHub/ClipBased-SyntheticImageDetection/temp_frames/frame_0000.jpg,-0.1121825,-0.4774609,0.15290183,-0.14558052,0.15290183,-0.1121825,0.98561096,-0.1429270724232885,1.7306848
/Users/stefanobonetto/Documents/GitHub/ClipBased-SyntheticImageDetection/temp_frames/frame_0001.jpg,-0.045915663,-0.15243423,-0.3472757,-0.18187518,-0.045915663,-0.15243423,0.9243972,-0.181118351208438,1.6489501
/Users/stefanobonetto/Documents/GitHub/ClipBased-SyntheticImageDetection/temp_frames/frame_0002.jpg,0.009631038,0.17495689,-1.8532037,-0.5562052,0.17495689,0.009631038,0.85764694,-0.43118113999259655,1.409471
/Users/stefanobonetto/Documents/GitHub/ClipBased-SyntheticImageDetection/temp_frames/frame_0003.jpg,0.07585478,0.15601322,-1.9263514,-0.5648278,0.15601322,0.07585478,0.8726841,-0.4262953236130126,1.4268144
/Users/stefanobonetto/Documents/GitHub/ClipBased-SyntheticImageDetection/temp_frames/frame_0004.jpg,-0.17648536,0.6323595,-0.074662745,0.12707047,0.6323595,-0.074662745,1.294265,0.12062618728388264,2.2207756
/Users/stefanobonetto/Documents/GitHub/ClipBased-SyntheticImageDetection/temp_frames/frame_0005.jpg,0.3892579,1.0005649,0.14803514,0.5126193,1.0005649,0.3892579,1.6780787,0.4955159950848387,2.9385874
/Users/stefanobonetto/Documents/GitHub/ClipBased-SyntheticImageDetection/temp_frames/frame_0006.jpg,0.27794135,0.9421307,-0.03513046,0.39498052,0.9421307,0.27794135,1.579253,0.3774718903426265,2.7252984
/Users/stefanobonetto/Documents/GitHub/ClipBased-SyntheticImageDetection/temp_frames/frame_0007.jpg,-0.22632426,0.85445964,-0.12999545,0.16604663,0.85445964,-0.12999545,1.3926897,0.15056090820857826,2.3330472
/Users/stefanobonetto/Documents/GitHub/ClipBased-SyntheticImageDetection/temp_frames/frame_0008.jpg,0.2085303,1.4805,-0.033152822,0.55195916,1.4805,0.2085303,1.8862208,0.48715079827842944,3.1219165
/Users/stefanobonetto/Documents/GitHub/ClipBased-SyntheticImageDetection/temp_frames/frame_0009.jpg,0.4749267,1.5071375,0.088103876,0.690056,1.5071375,0.4749267,1.9759943,0.6296018427393766,3.3701591
/Users/stefanobonetto/Documents/GitHub/ClipBased-SyntheticImageDetection/temp_frames/frame_0010.jpg,0.42077267,1.5789589,0.09802738,0.699253,1.5789589,0.42077267,2.0117025,0.6296236201436087,3.402544
/Users/stefanobonetto/Documents/GitHub/ClipBased-SyntheticImageDetection/temp_frames/frame_0011.jpg,0.05923307,1.2072144,0.17505255,0.48049998,1.2072144,0.17505255,1.7221391,0.44487673120024507,2.924219
/Users/stefanobonetto/Documents/GitHub/ClipBased-SyntheticImageDetection/temp_frames/frame_0012.jpg,0.15808952,1.7061636,0.33000037,0.73141783,1.7061636,0.33000037,2.0881574,0.6448364571922971,3.4899654
/Users/stefanobonetto/Documents/GitHub/ClipBased-SyntheticImageDetection/temp_frames/frame_0013.jpg,-0.26884592,0.97950625,0.15744127,0.2893672,0.97950625,0.15744127,1.5256027,0.26755811756996484,2.5670586
