filename,clipdet_latent10k,clipdet_latent10k_plus,Corvi2023,fusion[mean_logit],fusion[max_logit],fusion[median_logit],fusion[lse_logit],fusion[mean_prob],fusion[soft_or_prob]
/Users/stefanobonetto/Documents/GitHub/ClipBased-SyntheticImageDetection/temp_frames/frame_0000.jpg,0.31093967,0.74084806,-0.019321157,0.34415552,0.74084806,0.31093967,1.4913939,0.33573969214536015,2.6034448
/Users/stefanobonetto/Documents/GitHub/ClipBased-SyntheticImageDetection/temp_frames/frame_0001.jpg,0.12479901,0.9475696,-0.18700933,0.29511976,0.9475696,0.12479901,1.5133212,0.27528390435301786,2.5624151
/Users/stefanobonetto/Documents/GitHub/ClipBased-SyntheticImageDetection/temp_frames/frame_0002.jpg,0.072788835,0.939111,-0.68556345,0.1087788,0.939111,0.072788835,1.4199748,0.09624736179180726,2.3129468
/Users/stefanobonetto/Documents/GitHub/ClipBased-SyntheticImageDetection/temp_frames/frame_0003.jpg,0.0068001747,0.94800067,-0.7297583,0.075014174,0.94800067,0.0068001747,1.4034941,0.06356907150836588,2.2668674
/Users/stefanobonetto/Documents/GitHub/ClipBased-SyntheticImageDetection/temp_frames/frame_0004.jpg,0.05747199,0.40979907,-0.32390335,0.047789235,0.40979907,0.05747199,1.1905807,0.046846665246018104,2.0661764
/Users/stefanobonetto/Documents/GitHub/ClipBased-SyntheticImageDetection/temp_frames/frame_0005.jpg,0.39589918,0.5956577,-0.10504037,0.2955055,0.5956577,0.39589918,1.4351397,0.29019022481728063,2.5090477
/Users/stefanobonetto/Documents/GitHub/ClipBased-SyntheticImageDetection/temp_frames/frame_0006.jpg,0.40798903,0.6563797,0.035829175,0.36673263,0.6563797,0.40798903,1.4969566,0.3612218323549745,2.633945
/Users/stefanobonetto/Documents/GitHub/ClipBased-SyntheticImageDetection/temp_frames/frame_0007.jpg,0.27235556,0.64634955,-0.17460465,0.24803348,0.64634955,0.27235556,1.4015286,0.24159200279668014,2.4316351
/Users/stefanobonetto/Documents/GitHub/ClipBased-SyntheticImageDetection/temp_frames/frame_0008.jpg,-0.24505752,-0.16125534,-0.2545164,-0.22027643,-0.16125534,-0.24505752,0.8792223,-0.2201841227274185,1.5806619
/Users/stefanobonetto/Documents/GitHub/ClipBased-SyntheticImageDetection/temp_frames/frame_0009.jpg,0.051938176,0.39028367,-0.27551755,0.0555681,0.39028367,0.051938176,1.190854,0.054527752366118065,2.0730104
