filename,clipdet_latent10k,clipdet_latent10k_plus,Corvi2023,fusion[mean_logit],fusion[max_logit],fusion[median_logit],fusion[lse_logit],fusion[mean_prob],fusion[soft_or_prob]
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0000.jpg,-0.8106625,-0.74281263,-3.8285565,-1.7940105,-0.74281263,-0.8106625,-0.059666872,-1.2824172653324606,0.16398573
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0001.jpg,-0.8723898,-0.8264589,-3.7267447,-1.8085312,-0.8264589,-0.8723898,-0.12826675,-1.3397431751988709,0.08388996
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0002.jpg,-0.81920195,-0.67510176,-3.6927586,-1.7290207,-0.67510176,-0.81920195,-0.025532007,-1.2509896252231032,0.20574474
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0003.jpg,-0.859053,-0.6550008,-3.6509016,-1.7216517,-0.6550008,-0.859053,-0.031519175,-1.2565382658336635,0.1981864
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0004.jpg,-0.39457697,0.040713698,-2.9320674,-1.0953102,0.040713698,-0.39457697,0.57030463,-0.7485929996803633,0.9553565
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0005.jpg,0.13368797,0.8811476,-3.863497,-0.9495538,0.8811476,0.13368797,1.2747197,-0.32141204019632974,1.8670526
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0006.jpg,0.26815748,0.5556377,-4.0133967,-1.0632005,0.5556377,0.26815748,1.1212466,-0.37799151827031063,1.6945379
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0007.jpg,0.2965325,0.37705252,-4.87735,-1.401255,0.37705252,0.2965325,1.0334636,-0.4412684907624995,1.5703503
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0008.jpg,0.22325194,0.90216625,-3.685415,-0.8533323,0.90216625,0.22325194,1.3191283,-0.2798799649157072,1.9447904
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0009.jpg,-0.47770914,0.83494043,-2.9615202,-0.8680963,0.83494043,-0.47770914,1.0907884,-0.5045915483735598,1.5328324
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0010.jpg,-0.4856971,0.3755134,-3.6705813,-1.260255,0.3755134,-0.4856971,0.74025416,-0.6953564181259355,1.12092
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0011.jpg,-0.36753488,0.2688491,-4.6408343,-1.5798401,0.2688491,-0.36753488,0.6984067,-0.7149702923349344,1.0799814
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0012.jpg,-0.026487648,0.7050555,-4.672544,-1.3313254,0.7050555,-0.026487648,1.1009986,-0.44458354131185923,1.6143601
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0013.jpg,-0.36488706,-0.78659403,-4.1177526,-1.7564112,-0.36488706,-0.78659403,0.15353566,-1.1188072500258546,0.40944564
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0014.jpg,-1.0683484,-0.6288557,-2.6311624,-1.4427887,-0.6288557,-1.0683484,-0.052586973,-1.245102970956108,0.18919718
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0015.jpg,-1.1394244,-0.8934355,-3.7194028,-1.9174209,-0.8934355,-1.1394244,-0.2830276,-1.479515536681084,-0.09946889
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0016.jpg,-0.43602717,-0.36470574,-2.8273592,-1.209364,-0.36470574,-0.43602717,0.33659375,-0.914283246576368,0.6704322
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0017.jpg,-1.2530222,-0.5123379,-2.9333186,-1.5662264,-0.5123379,-1.2530222,-0.06405476,-1.2904027524765225,0.15295428
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0018.jpg,-0.59747463,-0.50911266,-3.3975039,-1.5013638,-0.50911266,-0.59747463,0.16947663,-1.076165918515888,0.44785392
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0019.jpg,-0.26397675,0.519858,-3.4007485,-1.0482891,0.519858,-0.26397675,0.9095192,-0.5554926467510952,1.3608472
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0020.jpg,-0.5634637,-0.02038917,-3.8826249,-1.4888259,-0.02038917,-0.5634637,0.45085135,-0.8827409479071362,0.7750894
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0021.jpg,-0.5305908,-0.16823006,-4.1765895,-1.6251367,-0.16823006,-0.5305908,0.37071323,-0.938617270012192,0.6808591
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0022.jpg,-0.37720954,-0.08218762,-4.7982817,-1.7525597,-0.08218762,-0.37720954,0.4794064,-0.856137007652505,0.817678
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0023.jpg,-0.54467547,0.3693011,-4.0500026,-1.4084591,0.3693011,-0.54467547,0.71499455,-0.7301055434143168,1.0761107
