filename,clipdet_latent10k,clipdet_latent10k_plus,Corvi2023,fusion[mean_logit],fusion[max_logit],fusion[median_logit],fusion[lse_logit],fusion[mean_prob],fusion[soft_or_prob]
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0000.jpg,-1.1954482,-1.5038714,-8.790333,-3.8298843,-1.1954482,-1.5038714,-0.6443789,-1.8311977521774099,-0.52369153
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0001.jpg,-1.215322,-1.2654151,-14.369939,-5.616892,-1.215322,-1.2654151,-0.54690677,-1.7377301196219754,-0.41185677
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0002.jpg,-1.3523294,-1.3004578,-17.34161,-6.6647987,-1.3004578,-1.3523294,-0.63291013,-1.8164593414858516,-0.5083308
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0003.jpg,-1.2184842,-1.0030923,-17.056267,-6.4259477,-1.0030923,-1.2184842,-0.41185296,-1.6177716620862517,-0.26024878
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0004.jpg,-1.2570369,-0.9818963,-17.319704,-6.519546,-0.9818963,-1.2570369,-0.41688633,-1.6239073135073405,-0.26700652
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0005.jpg,-1.307405,-1.0137672,-16.777472,-6.3662148,-1.0137672,-1.307405,-0.4566995,-1.6603012374767734,-0.31261808
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0006.jpg,-1.2684417,-1.0215544,-17.220127,-6.5033746,-1.0215544,-1.2684417,-0.44425088,-1.6477277256477578,-0.2976362
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0007.jpg,-1.2306926,-0.87777686,-17.45583,-6.521433,-0.87777686,-1.2306926,-0.34559894,-1.5628855613400485,-0.18726993
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0008.jpg,-1.3826776,-0.94875574,-17.095552,-6.475662,-0.94875574,-1.3826776,-0.4492158,-1.6589364527364305,-0.3074972
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0009.jpg,-1.5320647,-1.1918616,-16.8575,-6.527142,-1.1918616,-1.5320647,-0.6544179,-1.8415111267539037,-0.5355262
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0010.jpg,-1.2012765,-1.1955258,-16.949959,-6.4489207,-1.1955258,-1.2012765,-0.50524974,-1.6996820675535602,-0.36475986
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0011.jpg,-1.370784,-1.1043905,-16.739271,-6.404815,-1.1043905,-1.370784,-0.5355954,-1.730915971305323,-0.40127057
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0012.jpg,-1.032974,-0.9628663,-17.696997,-6.564279,-0.9628663,-1.032974,-0.3041587,-1.5190312342903745,-0.13508332
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0013.jpg,-1.1753772,-1.0167685,-17.585941,-6.5926957,-1.0167685,-1.1753772,-0.39978433,-1.6057421220347126,-0.24571967
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0014.jpg,-1.5382302,-1.1220535,-17.850437,-6.836907,-1.1220535,-1.5382302,-0.6154987,-1.808597077553858,-0.493805
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0015.jpg,-1.7011497,-1.2468152,-17.952507,-6.966824,-1.2468152,-1.7011497,-0.75525177,-1.9381093534859806,-0.649439
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0016.jpg,-1.6926666,-1.111168,-17.988674,-6.930836,-1.111168,-1.6926666,-0.66708505,-1.8629500859436738,-0.5555097
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0017.jpg,-1.5132957,-1.0940678,-17.763672,-6.7903447,-1.0940678,-1.5132957,-0.58872455,-1.7843405984223022,-0.46400023
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0018.jpg,-1.5896161,-1.1675359,-17.716856,-6.8246694,-1.1675359,-1.5896161,-0.66332316,-1.8525009076100383,-0.54712856
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0019.jpg,-1.6659744,-1.1033442,-17.124655,-6.631325,-1.1033442,-1.6659744,-0.652454,-1.8487037052872155,-0.5387607
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0020.jpg,-1.6145954,-1.1224719,-17.259232,-6.6654334,-1.1224719,-1.6145954,-0.6454138,-1.8390116784579056,-0.5289804
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0021.jpg,-1.690201,-1.0304776,-16.9161,-6.545593,-1.0304776,-1.690201,-0.61374664,-1.8187801168195081,-0.49898088
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0022.jpg,-1.4988265,-0.98624766,-17.51831,-6.6677947,-0.98624766,-1.4988265,-0.5169011,-1.723521201410739,-0.38612562
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0023.jpg,-1.7225375,-1.2097685,-17.23954,-6.723949,-1.2097685,-1.7225375,-0.7404931,-1.9268869453534059,-0.63459015
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0024.jpg,-0.9806864,-0.8227141,-17.606846,-6.470082,-0.8227141,-0.9806864,-0.20543683,-1.432896286627463,-0.021193743
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0025.jpg,-1.3096204,-0.78791344,-17.125458,-6.407664,-0.78791344,-1.3096204,-0.32197636,-1.5502112447027865,-0.16549504
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0026.jpg,-1.5940993,-1.4589466,-17.66312,-6.9053884,-1.4589466,-1.5940993,-0.8310941,-2.000547104913482,-0.728179
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0027.jpg,-1.6418848,-1.5352339,-17.221863,-6.79966,-1.5352339,-1.6418848,-0.8939909,-2.059001388647835,-0.7968961
