filename,clipdet_latent10k,clipdet_latent10k_plus,Corvi2023,fusion[mean_logit],fusion[max_logit],fusion[median_logit],fusion[lse_logit],fusion[mean_prob],fusion[soft_or_prob]
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0000.jpg,-0.37226272,-1.2518038,-0.9352972,-0.8531212,-0.37226272,-0.9352972,0.31307983,-0.8279537684028972,0.7054715
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0001.jpg,-0.48784238,-1.307474,-1.0554262,-0.9502476,-0.48784238,-1.0554262,0.2090416,-0.9255317432888729,0.5676977
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0002.jpg,-1.228476,-1.2654263,-1.7720464,-1.4219829,-1.228476,-1.2654263,-0.29458296,-1.4035135161926016,-0.06274301
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0003.jpg,-1.3129178,-1.339977,-2.1695824,-1.6074924,-1.3129178,-1.339977,-0.43833303,-1.5574737635970854,-0.24303341
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0004.jpg,-1.0932772,-1.2479565,-2.2660525,-1.5357622,-1.0932772,-1.2479565,-0.32030421,-1.4542837501708654,-0.109087706
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0005.jpg,-1.447356,-1.4708583,-2.6306489,-1.8496212,-1.447356,-1.4708583,-0.6218481,-1.749283441366851,-0.4646386
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0006.jpg,-1.4740927,-1.2884828,-3.0011032,-1.9212261,-1.2884828,-1.4740927,-0.5898557,-1.735105495160515,-0.4373051
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0007.jpg,-1.6299386,-1.4193199,-3.1198735,-2.0563774,-1.4193199,-1.6299386,-0.7298468,-1.869202973287033,-0.5963739
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0008.jpg,-1.6552888,-1.1706142,-3.1175742,-1.9811591,-1.1706142,-1.6552888,-0.6060934,-1.762246652478927,-0.4627635
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0009.jpg,-1.8239262,-1.3190542,-2.978681,-2.0405538,-1.3190542,-1.8239262,-0.73472196,-1.876606434515217,-0.603681
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0010.jpg,-1.6782656,-1.1618451,-2.615565,-1.8185587,-1.1618451,-1.6782656,-0.55733687,-1.6989666255262315,-0.3975597
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0011.jpg,-1.4498599,-1.0104898,-2.5873802,-1.6825765,-1.0104898,-1.4498599,-0.39473194,-1.5463040580557692,-0.20983547
