filename,clipdet_latent10k,clipdet_latent10k_plus,Corvi2023,fusion[mean_logit],fusion[max_logit],fusion[median_logit],fusion[lse_logit],fusion[mean_prob],fusion[soft_or_prob]
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0000.jpg,-0.9204361,-1.1262177,-7.9311824,-3.3259456,-0.9204361,-1.1262177,-0.32439852,-1.5388946630398235,-0.15965891
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0001.jpg,-0.98791397,-0.71558714,-13.166281,-4.956594,-0.71558714,-0.98791397,-0.14935946,-1.3869369452061198,0.042395055
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0002.jpg,-1.2166836,-0.8217868,-14.288226,-5.442232,-0.8217868,-1.2166836,-0.3067196,-1.530171704894006,-0.14377207
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0003.jpg,-1.2383692,-0.7722099,-14.772972,-5.5945168,-0.7722099,-1.2383692,-0.28522122,-1.514718665725916,-0.121310115
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0004.jpg,-1.2893039,-0.77950114,-15.083081,-5.717295,-0.77950114,-1.2893039,-0.30911338,-1.5381837533579588,-0.15031779
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0005.jpg,-1.2998912,-0.86249506,-15.028864,-5.730417,-0.86249506,-1.2998912,-0.36431932,-1.5832622062561543,-0.21106708
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0006.jpg,-1.4142805,-1.0082637,-15.172362,-5.864969,-1.0082637,-1.4142805,-0.49765825,-1.7013174594492857,-0.36147434
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0007.jpg,-1.4468987,-1.0014968,-15.17237,-5.8735886,-1.0014968,-1.4468987,-0.5064545,-1.710936583338895,-0.37242603
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0008.jpg,-1.338906,-1.0811033,-15.478874,-5.966295,-1.0811033,-1.338906,-0.50857234,-1.706159610391206,-0.37066603
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0009.jpg,-1.4126999,-0.9881052,-15.314563,-5.9051228,-0.9881052,-1.4126999,-0.48488712,-1.6905886870027873,-0.347557
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0010.jpg,-1.3128921,-0.78506094,-15.260889,-5.786281,-0.78506094,-1.3128921,-0.32140023,-1.5500579941662167,-0.1650626
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0011.jpg,-1.1837683,-0.5137607,-15.207091,-5.634874,-0.5137607,-1.1837683,-0.10052252,-1.3682917926035154,0.08388215
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0012.jpg,-0.52591014,-0.3041038,-14.937752,-5.255922,-0.3041038,-0.52591014,0.28427768,-1.0183851949803975,0.56806326
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0013.jpg,-0.7869307,-0.34599277,-15.604164,-5.579029,-0.34599277,-0.7869307,0.15079448,-1.139597691835176,0.39531255
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0014.jpg,-0.91216135,-0.43101293,-15.55756,-5.633578,-0.43101293,-0.91216135,0.05022329,-1.2263885639647203,0.27195036
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0015.jpg,-1.0467206,-0.58620024,-14.97361,-5.5355105,-0.58620024,-1.0467206,-0.09703404,-1.3505064534937896,0.097928226
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0016.jpg,-1.1283487,-0.53639275,-14.805329,-5.490023,-0.53639275,-1.1283487,-0.09604663,-1.3584163175239452,0.09318215
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0017.jpg,-0.017961144,1.1402855,3.1290576,1.4171273,3.1290576,1.1402855,3.2944393,1.0309800430153824,5.2686663
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0018.jpg,-0.2131477,1.2006631,3.5006506,1.4960552,3.5006506,1.2006631,3.6181178,0.9883114137383131,5.5826597
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0019.jpg,-0.061754167,1.4284586,4.103543,1.8234158,4.103543,1.4284586,4.1845937,1.1435301618346627,6.424359
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0020.jpg,0.15430355,1.2112247,4.2932367,1.8862549,4.2932367,1.2112247,4.3532085,1.18128943333863,6.550569
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0021.jpg,0.1961608,1.4071317,3.6064718,1.7365881,3.6064718,1.4071317,3.7409215,1.2382291150501303,6.0530815
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0022.jpg,-0.09131718,1.4501259,3.4543116,1.6043735,3.4543116,1.4501259,3.6058478,1.1103159287499893,5.7917395
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0023.jpg,-0.22386539,0.9680574,3.6886847,1.4776255,3.6886847,0.9680574,3.7710228,0.9191445316236888,5.5871196
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0024.jpg,0.5881946,0.5096966,4.5940967,1.8973293,4.5940967,0.5881946,4.6285377,1.112305585578216,6.6128206
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0025.jpg,-0.19596332,0.53723705,3.0851953,1.1421564,3.0851953,0.53723705,3.1947901,0.7516473283845255,4.718388
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0026.jpg,-0.34206426,0.43099663,2.1831148,0.757349,2.1831148,0.43099663,2.4090147,0.5755705315982231,3.7346525
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0027.jpg,-0.202429,0.27286193,2.054231,0.70822126,2.054231,0.27286193,2.2956913,0.5519084086417689,3.5833452
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0028.jpg,-0.3564813,0.41022524,1.4923671,0.51537037,1.4923671,0.41022524,1.895354,0.4464531416109354,3.1010146
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0029.jpg,-0.09061909,0.48858616,1.7429821,0.71364975,1.7429821,0.48858616,2.1111503,0.6164025774564783,3.4900563
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0030.jpg,0.28771937,1.1285776,1.995921,1.137406,1.995921,1.1285776,2.46671,1.024221449544168,4.366896
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0031.jpg,0.2160691,0.8793651,1.5674945,0.88764286,1.5674945,0.8793651,2.1335955,0.8282034753534608,3.7676194
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0032.jpg,0.31425202,1.2186452,1.5808069,1.0379014,1.5808069,1.2186452,2.2628782,0.9762097315052876,4.091593
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0033.jpg,-1.0109057,-0.9452703,-15.180122,-5.7120996,-0.9452703,-1.0109057,-0.28440207,-1.5014236785045674,-0.11220354
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0034.jpg,-1.1511445,-0.8684238,-14.919239,-5.6462693,-0.8684238,-1.1511445,-0.30667824,-1.5257188312681482,-0.14087218
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0035.jpg,-1.2124677,-0.85492957,-15.241898,-5.7697654,-0.85492957,-1.2124677,-0.32465625,-1.5444572983969052,-0.1633538
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0036.jpg,-1.0150261,-1.2541175,-14.712284,-5.660476,-1.0150261,-1.2541175,-0.43429536,-1.63855338112951,-0.28618735
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0037.jpg,-1.1620443,-1.2988555,-15.398366,-5.9530888,-1.1620443,-1.2988555,-0.53496444,-1.7276793838685494,-0.39891434
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0038.jpg,-1.2874142,-1.0967385,-15.57198,-5.985378,-1.0967385,-1.2874142,-0.49439108,-1.691737399405593,-0.35366613
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0039.jpg,-1.3920399,-1.1312735,-15.788071,-6.1037946,-1.1312735,-1.3920399,-0.5600334,-1.7529974672709265,-0.4286567
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0040.jpg,-1.4638227,-1.1191213,-15.058543,-5.8804955,-1.1191213,-1.4638227,-0.58354497,-1.7769028806078915,-0.4565449
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0041.jpg,-1.41314,-1.0294034,-15.300591,-5.9143786,-1.0294034,-1.41314,-0.5098293,-1.711419056487414,-0.37463868
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0042.jpg,-1.5509402,-1.0865544,-15.448522,-6.0286717,-1.0865544,-1.5509402,-0.5988817,-1.7954476530410146,-0.47647882
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0043.jpg,-1.4235684,-1.1070615,-14.961739,-5.8307896,-1.1070615,-1.4235684,-0.5596971,-1.7542861100716718,-0.42925912
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0044.jpg,-1.3249269,-1.1302133,-14.926829,-5.7939897,-1.1302133,-1.3249269,-0.5296906,-1.7238654401629836,-0.39357823
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0045.jpg,-1.0702791,-1.0634316,-15.397606,-5.8437724,-1.0634316,-1.0702791,-0.37370205,-1.5808994307069812,-0.21495318
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0046.jpg,-1.2965875,-1.1643035,-15.122254,-5.861048,-1.1643035,-1.2965875,-0.5351121,-1.7277511239654304,-0.3990417
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0047.jpg,-1.1633983,-1.146796,-15.375158,-5.8951173,-1.146796,-1.1633983,-0.46191514,-1.6603989133804802,-0.31564546
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0048.jpg,-0.80862975,-1.4306763,-14.829166,-5.689491,-0.80862975,-1.4306763,-0.37889782,-1.6066175702757426,-0.23426998
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0049.jpg,-1.002625,-1.3717935,-15.251218,-5.875212,-1.002625,-1.3717935,-0.4771219,-1.6813355742280633,-0.3373828
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0050.jpg,-1.1723816,-1.3353349,-14.84503,-5.784249,-1.1723816,-1.3353349,-0.5573949,-1.7485160389040888,-0.4244135
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0051.jpg,-1.3569697,-1.2952983,-14.99008,-5.8807826,-1.2952983,-1.3569697,-0.6325109,-1.8161460456577376,-0.50791734
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0052.jpg,-1.4892871,-1.1373898,-14.935724,-5.8541336,-1.1373898,-1.4892871,-0.60479087,-1.7965108864345087,-0.48044643
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0053.jpg,-1.3510253,-1.1134158,-14.974203,-5.8128815,-1.1134158,-1.3510253,-0.53203213,-1.7269412300336744,-0.39680278
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0054.jpg,-1.3693798,-0.9879408,-14.958103,-5.771808,-0.9879408,-1.3693798,-0.46743488,-1.6730862764448564,-0.32672608
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0055.jpg,-1.1728189,-0.8878536,-14.545208,-5.5352936,-0.8878536,-1.1728189,-0.3270719,-1.5439180107196913,-0.16440243
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0056.jpg,-1.2429125,-0.9450463,-14.473452,-5.553804,-0.9450463,-1.2429125,-0.3897817,-1.6003166782990135,-0.23654473
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0057.jpg,-1.155447,-0.9328047,-14.354403,-5.4808846,-0.9328047,-1.155447,-0.3447944,-1.5578823991461197,-0.18359834
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0058.jpg,-1.1848891,-0.9960278,-14.429182,-5.5367,-0.9960278,-1.1848891,-0.3928585,-1.6001118708700077,-0.23817772
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0059.jpg,-1.1206827,-0.9384469,-14.455324,-5.504818,-0.9384469,-1.1206827,-0.3322714,-1.5457580037401732,-0.16858661
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0060.jpg,-0.8024729,-1.3213973,-13.685162,-5.269677,-0.8024729,-1.3213973,-0.33549705,-1.5619899446422956,-0.18086076
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0061.jpg,-0.75225174,-1.3719981,-14.063698,-5.3959827,-0.75225174,-1.3719981,-0.3217152,-1.556081673462597,-0.16909605
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0062.jpg,-0.8718262,-1.2094263,-14.323969,-5.468407,-0.8718262,-1.2094263,-0.33329868,-1.5513418913127843,-0.17277068
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0063.jpg,-1.0420746,-1.099981,-14.002907,-5.3816543,-1.0420746,-1.099981,-0.37746024,-1.5844601886286467,-0.2193827
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0064.jpg,-1.2873267,-0.95539796,-13.923216,-5.388647,-0.95539796,-1.2873267,-0.4145044,-1.623648149061572,-0.26548094
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0065.jpg,-1.3761389,-1.3040951,-14.221457,-5.6338973,-1.3040951,-1.3761389,-0.64631987,-1.8289027697487976,-0.5233742
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0066.jpg,-1.2759542,-1.2758301,-14.048585,-5.5334563,-1.2758301,-1.2759542,-0.5827435,-1.7703368724301232,-0.45207348
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0067.jpg,-1.2031928,-1.0295271,-14.191051,-5.4745903,-1.0295271,-1.2031928,-0.41944647,-1.6237035221300773,-0.2683403
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0068.jpg,-1.3539287,-1.2027473,-14.2421665,-5.5996146,-1.2027473,-1.3539287,-0.58233535,-1.77110112301734,-0.45231318
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0069.jpg,-1.2255669,-1.2467947,-14.303976,-5.592112,-1.2255669,-1.2467947,-0.5429762,-1.7340407413682435,-0.4073637
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0070.jpg,-1.1222638,-1.142636,-14.699347,-5.654749,-1.1222638,-1.142636,-0.4392501,-1.6399178173500903,-0.28987068
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0071.jpg,-0.95301676,-1.0108851,-14.961119,-5.6416736,-0.95301676,-1.0108851,-0.2883848,-1.5049045257322855,-0.11677736
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0072.jpg,-0.7510403,-1.4637094,-13.700746,-5.305165,-0.7510403,-1.4637094,-0.35203865,-1.5891834370279756,-0.20771962
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0073.jpg,-0.9360228,-1.2646351,-14.464055,-5.5549045,-0.9360228,-1.2646351,-0.3937431,-1.6049280327159885,-0.24174291
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0074.jpg,-1.1732104,-1.3290249,-14.660945,-5.7210603,-1.1732104,-1.3290249,-0.55493796,-1.7461606659054323,-0.42157942
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0075.jpg,-1.2733444,-1.2768017,-14.583944,-5.7113633,-1.2733444,-1.2768017,-0.58192354,-1.7695874658207755,-0.45115358
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0076.jpg,-1.5068518,-1.3769443,-14.140892,-5.6748962,-1.3769443,-1.5068518,-0.74664134,-1.9220280547895487,-0.6351082
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0077.jpg,-1.4478875,-1.2336625,-14.620118,-5.767223,-1.2336625,-1.4478875,-0.6419014,-1.8267759007552606,-0.5196174
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0078.jpg,-1.3790724,-1.1705024,-14.726923,-5.7588325,-1.1705024,-1.3790724,-0.5762117,-1.7665315120964618,-0.44607076
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0079.jpg,-1.3495975,-1.2841668,-14.942638,-5.858801,-1.2841668,-1.3495975,-0.6231993,-1.8076192687697712,-0.49752435
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0080.jpg,-1.1909516,-1.2696571,-14.158811,-5.5398064,-1.1909516,-1.2696571,-0.5363818,-1.728326069632013,-0.40011346
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0081.jpg,-1.2788141,-1.4008583,-14.059005,-5.5795593,-1.2788141,-1.4008583,-0.6448268,-1.8279921416311269,-0.5219886
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0082.jpg,-1.1951752,-1.157539,-14.103691,-5.4854684,-1.157539,-1.1951752,-0.4830317,-1.679587948578007,-0.3396471
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0083.jpg,-1.0428555,-1.0694114,-13.925062,-5.345776,-1.0428555,-1.0694114,-0.36289686,-1.5712487207824426,-0.20257854
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0084.jpg,-0.8554232,-1.2947006,-14.427085,-5.5257363,-0.8554232,-1.2947006,-0.35798484,-1.5777215968131764,-0.20388788
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0085.jpg,-1.1357634,-1.2431806,-14.430225,-5.6030564,-1.1357634,-1.2431806,-0.4948823,-1.6908749489967985,-0.3534069
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0086.jpg,-1.2153009,-1.3127674,-14.499437,-5.675835,-1.2153009,-1.3127674,-0.56969905,-1.7588876767540849,-0.4377161
