filename,clipdet_latent10k,clipdet_latent10k_plus,Corvi2023,fusion[mean_logit],fusion[max_logit],fusion[median_logit],fusion[lse_logit],fusion[mean_prob],fusion[soft_or_prob]
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0000.jpg,0.2918961,0.729833,-0.24319142,0.25951257,0.729833,0.2918961,1.4345652,0.25027003532752035,2.4707108
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0001.jpg,-0.30496174,0.34379587,-3.4722116,-1.1444591,0.34379587,-0.30496174,0.7786323,-0.6343557777007329,1.1990731
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0002.jpg,0.0689854,0.8245734,-6.1882105,-1.7648839,0.8245734,0.0689854,1.2102675,-0.38537291034963483,1.759597
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0003.jpg,0.19156587,1.0986941,-5.860309,-1.5233498,1.0986941,0.19156587,1.4384693,-0.26744518229368064,2.0631
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0004.jpg,-0.12771654,0.6055672,-4.1087613,-1.2103035,0.6055672,-0.12771654,1.00387,-0.5020093818054143,1.4844364
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0005.jpg,-0.3380351,0.75006795,-4.8072124,-1.4650599,0.75006795,-0.3380351,1.0432705,-0.5414015296398484,1.4779229
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0006.jpg,0.0144177675,0.7291546,-3.3337433,-0.86339027,0.7291546,0.0144177675,1.138957,-0.3879180509033817,1.6886305
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0007.jpg,0.07488835,0.76084256,-3.921253,-1.0285074,0.76084256,0.07488835,1.1748503,-0.37820295203609433,1.7322977
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0008.jpg,0.018563986,0.80716,-4.4823756,-1.2188839,0.80716,0.018563986,1.1852721,-0.39530172548714015,1.7259386
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0009.jpg,0.15374994,0.78236675,-3.158497,-0.74079347,0.78236675,0.15374994,1.222401,-0.31551195080203287,1.8239365
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0010.jpg,0.4139533,0.8632717,-2.9955366,-0.57277054,0.8632717,0.4139533,1.3695807,-0.19662164649664648,2.0660987
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0011.jpg,0.5725118,0.96711516,-2.7340834,-0.39815214,0.96711516,0.5725118,1.4969438,-0.10024580625595203,2.2741573
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0012.jpg,0.20072353,0.6627625,-0.9401377,-0.025550544,0.6627625,0.20072353,1.2677939,-0.012312031041568305,2.0901089
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0013.jpg,0.49597132,1.5576568,-4.9500947,-0.9654889,1.5576568,0.49597132,1.855807,-0.06060263059039783,2.6598024
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0014.jpg,0.73314786,1.801981,-5.343504,-0.93612504,1.801981,0.73314786,2.097778,0.05153408295900108,3.0380883
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0015.jpg,0.36965752,1.5836512,-5.2281375,-1.0916096,1.5836512,0.36965752,1.8445601,-0.09816922465610112,2.5989063
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0016.jpg,0.5067438,1.4851162,-5.102404,-1.0368481,1.4851162,0.5067438,1.8052412,-0.07278917852036992,2.602106
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0017.jpg,0.44034362,1.2094289,-4.3815236,-0.9105837,1.2094289,0.44034362,1.5927631,-0.1457365014304044,2.327235
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0018.jpg,0.36266458,1.4806086,-4.3573213,-0.83801603,1.4806086,0.36266458,1.7656869,-0.11077951066833036,2.5110974
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0019.jpg,0.16768491,1.3943158,-2.7816308,-0.40654334,1.3943158,0.16768491,1.6633039,-0.13161816724682163,2.366817
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0020.jpg,0.29389906,1.4167817,-4.8649564,-1.0514252,1.4167817,0.29389906,1.6998613,-0.15304886958769603,2.4061098
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0021.jpg,0.4188316,1.2094109,-4.4819875,-0.95124835,1.2094109,0.4188316,1.5857608,-0.15419439294991943,2.3116093
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0022.jpg,0.8426039,1.5178912,-3.842712,-0.4940723,1.5178912,0.8426039,1.9324536,0.05364847342629708,2.8835347
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0023.jpg,0.63698506,1.6096544,-3.6043804,-0.4525803,1.6096544,0.63698506,1.9342797,0.01855893384758389,2.8225503
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0024.jpg,0.0015692115,0.3014668,-0.5984625,-0.09847551,0.3014668,0.0015692115,1.0657676,-0.09354973450744497,1.8397256
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0025.jpg,-0.11648351,1.4765553,-7.180927,-1.9402851,1.4765553,-0.11648351,1.6617733,-0.28766855900102184,2.2161653
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0026.jpg,0.102386475,1.4445391,-5.7691345,-1.407403,1.4445391,0.102386475,1.677252,-0.21705670841168867,2.3104744
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0027.jpg,0.2817148,1.5733181,-3.9580214,-0.70099616,1.5733181,0.2817148,1.8192328,-0.11082593627286386,2.5493324
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0028.jpg,0.37927735,1.5361239,-4.383281,-0.82262665,1.5361239,0.37927735,1.811604,-0.0948314733998884,2.5703912
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0029.jpg,0.11272919,1.275794,-4.357013,-0.9894967,1.275794,0.11272919,1.550471,-0.2377268302192359,2.1786354
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0030.jpg,0.62296665,1.4739866,-3.758767,-0.55393785,1.4739866,0.62296665,1.8332808,-0.016884545526865913,2.6899376
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0031.jpg,0.19756126,1.220282,-3.526654,-0.70293695,1.220282,0.19756126,1.5338463,-0.20079630275492588,2.1995564
/home/christian.moiola/ClipBased-SyntheticImageDetection/temp_frames/frame_0032.jpg,0.35557723,1.4415485,-3.1737673,-0.45888054,1.4415485,0.35557723,1.7397792,-0.08427838761117046,2.502861
