filename,clipdet_latent10k,clipdet_latent10k_plus,Corvi2023,fusion[mean_logit],fusion[max_logit],fusion[median_logit],fusion[lse_logit],fusion[mean_prob],fusion[soft_or_prob]
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0000.jpg,0.8395349,1.1304703,-0.7634439,0.4021871,1.1304703,0.8395349,1.771295,0.3669866544775561,2.9398837
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0001.jpg,0.588235,1.6256819,-2.0906987,0.041072685,1.6256819,0.588235,1.9468083,0.11819260252643571,2.8980985
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0002.jpg,0.23907316,2.180801,-3.4968295,-0.3589851,2.180801,0.23907316,2.317844,-0.01680037729604056,3.093109
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0003.jpg,0.45864165,1.629528,-3.1411939,-0.3510081,1.629528,0.45864165,1.906073,-0.013018047603339578,2.7366095
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0004.jpg,0.22497487,1.5648136,-2.8656983,-0.35863662,1.5648136,0.22497487,1.8068153,-0.08414797692751153,2.5466125
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0005.jpg,-0.16429228,1.1878022,-3.019603,-0.6653643,1.1878022,-0.16429228,1.4296362,-0.30649032792032227,1.9875371
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0006.jpg,-0.22147477,1.1175709,-3.1046271,-0.73617697,1.1175709,-0.22147477,1.3618981,-0.34840031751849954,1.8925862
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0007.jpg,-0.48818627,1.0708101,-3.0682936,-0.82855654,1.0708101,-0.48818627,1.2747986,-0.4480043501715551,1.7256546
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0008.jpg,-0.29010046,1.2694991,-2.7869492,-0.60251683,1.2694991,-0.29010046,1.4745035,-0.3136532352910604,2.0097084
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0009.jpg,-0.69693565,1.0655222,-2.3250976,-0.65217036,1.0655222,-0.69693565,1.2522593,-0.4538995330288046,1.6896814
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0010.jpg,0.124788165,2.044044,-2.28844,-0.03986923,2.044044,0.124788165,2.1923356,0.01144804325233062,2.9698768
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0011.jpg,-0.6296946,1.0457948,-2.1675727,-0.58382416,1.0457948,-0.6296946,1.2507235,-0.41902963945053784,1.7172337
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0012.jpg,0.7579925,1.3554782,-0.5127284,0.5335807,1.3554782,0.7579925,1.8888049,0.47612272264465627,3.154691
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0013.jpg,-0.51222765,1.4365361,-2.3718684,-0.48251998,1.4365361,-0.51222765,1.5889426,-0.3119285110932092,2.0921352
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0014.jpg,-0.47679004,1.5965586,-2.5439956,-0.47474238,1.5965586,-0.47679004,1.7290577,-0.2854175859117263,2.2382252
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0015.jpg,-0.44670266,1.5234582,-2.8832338,-0.60215944,1.5234582,-0.44670266,1.6646365,-0.31705508945489425,2.160519
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0016.jpg,-0.63908637,1.3560532,-2.7893193,-0.69078416,1.3560532,-0.63908637,1.4974072,-0.40758396406213415,1.9337147
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0017.jpg,-0.4679648,1.0803225,-2.5121439,-0.63326204,1.0803225,-0.4679648,1.2955484,-0.39621763305565616,1.7812101
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0018.jpg,-0.41228437,1.2145348,-2.429154,-0.5423012,1.2145348,-0.41228437,1.4156041,-0.33586716224034774,1.9316998
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0019.jpg,-0.41048384,1.2135351,-2.364308,-0.52041894,1.2135351,-0.41048384,1.4165092,-0.3287216259649167,1.9378309
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0020.jpg,-0.4471097,1.231671,-2.0849457,-0.43346146,1.231671,-0.4471097,1.4328771,-0.3026522069706421,1.9685273
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0021.jpg,-0.68438745,1.3409135,-2.4390843,-0.59418607,1.3409135,-0.68438745,1.4848206,-0.3941399001477397,1.9297732
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0022.jpg,-0.69374806,1.2598337,-2.2867873,-0.5735672,1.2598337,-0.69374806,1.4173392,-0.39932918845893095,1.8679934
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0023.jpg,-0.6650311,1.3307636,-2.4214094,-0.58522564,1.3307636,-0.6650311,1.4786423,-0.3886431671150631,1.9296871
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0024.jpg,0.18791628,1.5446637,-0.30545738,0.47570753,1.5446637,0.18791628,1.8915918,0.39881238114166484,3.0346553
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0025.jpg,-0.6034467,1.4033216,-2.0161073,-0.4054108,1.4033216,-0.6034467,1.5578896,-0.30393411423255434,2.0649712
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0026.jpg,-0.6043662,1.3427659,-2.0790365,-0.4468789,1.3427659,-0.6043662,1.5043201,-0.3262761615028019,2.0018291
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0027.jpg,-0.628618,1.4524723,-2.5151834,-0.5637764,1.4524723,-0.628618,1.5867512,-0.359828633126429,2.0464046
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0028.jpg,-0.6139487,1.3328717,-2.5094016,-0.5968262,1.3328717,-0.6139487,1.4848818,-0.3809739925183492,1.9438941
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0029.jpg,-0.2892359,1.4813809,-2.8115761,-0.53981036,1.4813809,-0.2892359,1.6501887,-0.26870665963369944,2.198285
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0030.jpg,-0.22349161,1.7137213,-2.8904307,-0.4667337,1.7137213,-0.22349161,1.8570553,-0.20834315531480696,2.4373107
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0031.jpg,-0.22074193,1.5991473,-2.778228,-0.46660757,1.5991473,-0.22074193,1.7600766,-0.22028800483189714,2.3404095
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0032.jpg,-0.7271404,0.8109344,-2.4040146,-0.7734068,0.8109344,-0.7271404,1.0380313,-0.5451111220774081,1.4483945
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0033.jpg,-0.22813392,1.6107554,-2.2210913,-0.2794899,1.6107554,-0.22813392,1.776832,-0.16758947405355007,2.3941004
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0034.jpg,-0.5663585,1.1951796,-1.9793724,-0.45018378,1.1951796,-0.5663585,1.3887651,-0.3349234185780232,1.8990124
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0035.jpg,-0.37994242,1.3819797,-2.019971,-0.3393112,1.3819797,-0.37994242,1.5684782,-0.2376839774097722,2.1404877
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0036.jpg,0.8939868,1.5855012,-0.32919118,0.7167656,1.5855012,0.8939868,2.0851874,0.630975453695996,3.521649
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0037.jpg,-0.33575302,1.7582798,-2.504129,-0.36053404,1.7582798,-0.33575302,1.8869171,-0.20686156042640969,2.4525898
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0038.jpg,-0.4890492,1.6733015,-2.9616992,-0.5924823,1.6733015,-0.4890492,1.7908716,-0.3073030889961529,2.2761817
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0039.jpg,-0.022649527,1.6328056,-3.40532,-0.59838796,1.6328056,-0.022649527,1.8130342,-0.18314885757958432,2.4424398
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0040.jpg,-0.28140318,1.2540793,-3.1510653,-0.7261297,1.2540793,-0.28140318,1.4591126,-0.3376183707149579,1.9799947
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0041.jpg,-0.28492612,1.4248803,-2.8554103,-0.57181877,1.4248803,-0.28492612,1.6028084,-0.2821896191905586,2.1466234
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0042.jpg,-0.13513356,1.7397258,-2.746516,-0.38064122,1.7397258,-0.13513356,1.8921374,-0.16409549004816038,2.513656
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0043.jpg,-0.38412118,1.3769189,-2.578415,-0.52853906,1.3769189,-0.38412118,1.5517275,-0.3034136591357486,2.0763922
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0044.jpg,-0.65208757,0.8016666,-2.469005,-0.77314204,0.8016666,-0.65208757,1.0419993,-0.5309158438810286,1.4649696
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0045.jpg,-0.39300668,1.2120209,-2.5346625,-0.5718828,1.2120209,-0.39300668,1.4145371,-0.3404319024653184,1.9290026
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0046.jpg,-0.3561898,1.4355035,-2.9250355,-0.6152406,1.4355035,-0.3561898,1.600551,-0.3083270476872424,2.1185894
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0047.jpg,-0.28950202,1.5814797,-2.6755102,-0.4611775,1.5814797,-0.28950202,1.7368901,-0.23849244790572155,2.2982504
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0048.jpg,0.27485168,1.2879738,-0.6208478,0.31399253,1.2879738,0.27485168,1.7009695,0.2705398594358702,2.7390795
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0049.jpg,-0.41399717,1.5859866,-2.5351856,-0.45439872,1.5859866,-0.41399717,1.7271067,-0.26631929511705055,2.2563362
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0050.jpg,-0.367832,1.4959465,-2.7075737,-0.5264864,1.4959465,-0.367832,1.6529746,-0.2838070874795543,2.1818047
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0051.jpg,-0.085473716,1.6709683,-2.6870084,-0.3671713,1.6709683,-0.085473716,1.8411012,-0.15485031044306607,2.4800684
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0052.jpg,-0.35670328,1.3858391,-2.4440436,-0.47163594,1.3858391,-0.35670328,1.5654795,-0.2797296184398763,2.1083214
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0053.jpg,0.017197847,1.8692162,-2.6672013,-0.2602624,1.8692162,0.017197847,2.0241938,-0.08591480688784903,2.7176447
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0054.jpg,-0.28303397,1.5553174,-2.5463016,-0.42467272,1.5553174,-0.28303397,1.7171175,-0.23025746429186345,2.2872093
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0055.jpg,0.002405107,1.8110571,-2.7570236,-0.31452045,1.8110571,0.002405107,1.9716891,-0.10705944205798412,2.6501114
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0056.jpg,-0.09862608,1.7172105,-2.3918655,-0.25776038,1.7172105,-0.09862608,1.8819829,-0.12425600465810871,2.5389335
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0057.jpg,-0.41136324,1.4532127,-2.3960633,-0.4514046,1.4532127,-0.41136324,1.6155503,-0.2783824502422372,2.1486335
