filename,clipdet_latent10k,clipdet_latent10k_plus,Corvi2023,fusion[mean_logit],fusion[max_logit],fusion[median_logit],fusion[lse_logit],fusion[mean_prob],fusion[soft_or_prob]
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0000.jpg,0.08943725,0.85593796,0.06843385,0.33793637,0.85593796,0.08943725,1.5080626,0.32449424463799303,2.6055837
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0001.jpg,-0.20431137,0.9346993,-1.1279045,-0.13250554,0.9346993,-0.20431137,1.30437,-0.11790336746434937,2.0177581
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0002.jpg,-0.6662164,1.0308769,-2.931146,-0.85549515,1.0308769,-0.6662164,1.2150632,-0.5078888284565976,1.6222084
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0003.jpg,-1.0529469,0.94534564,-3.6460307,-1.2512107,0.94534564,-1.0529469,1.0813662,-0.6867510224509775,1.3728006
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0004.jpg,-1.0667305,1.0046587,-3.4617739,-1.1746153,1.0046587,-1.0667305,1.1334906,-0.665644361839141,1.428458
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0005.jpg,-0.71993196,1.2399445,-3.3176796,-0.9325557,1.2399445,-0.71993196,1.3808907,-0.4924752010625931,1.7688826
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0006.jpg,-0.6314523,1.3608285,-3.2610607,-0.8438948,1.3608285,-0.6314523,1.4972966,-0.4333121379720533,1.9158676
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0007.jpg,-0.1967355,1.7359891,-3.3184865,-0.5930776,1.7359891,-0.1967355,1.8767365,-0.21941812588753162,2.4507663
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0008.jpg,-0.15252483,1.9692991,-2.6275723,-0.27026603,1.9692991,-0.15252483,2.091425,-0.12434237521210334,2.726067
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0009.jpg,-0.03530693,1.757602,-2.3111002,-0.1962684,1.757602,-0.03530693,1.9261413,-0.08766809553737576,2.6163716
