filename,clipdet_latent10k,clipdet_latent10k_plus,Corvi2023,fusion[mean_logit],fusion[max_logit],fusion[median_logit],fusion[lse_logit],fusion[mean_prob],fusion[soft_or_prob]
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0000.jpg,0.9487164,0.9598819,0.33793432,0.7488442,0.9598819,0.9487164,1.8864375,0.7349073289117893,3.403737
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0001.jpg,1.2741443,2.469684,-2.709451,0.34479246,2.469684,1.2741443,2.7383158,0.3582613377481396,4.1199894
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0002.jpg,1.0047233,2.2001486,-2.3725789,0.277431,2.2001486,1.0047233,2.472391,0.29210856563572785,3.6863246
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0003.jpg,0.99775755,2.2999473,-2.1123157,0.39512968,2.2999473,0.99775755,2.5499768,0.33290154402095895,3.799161
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0004.jpg,0.84584045,2.2660387,-1.4273263,0.5615176,2.2660387,0.84584045,2.5023386,0.40440212424327004,3.7597277
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0005.jpg,1.1232818,2.402947,-1.1812721,0.7816523,2.402947,1.1232818,2.6698308,0.555845464092269,4.1463423
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0006.jpg,0.9520532,2.3935025,-1.1719503,0.72453517,2.3935025,0.9520532,2.628471,0.5099166713530432,4.0112147
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0007.jpg,1.32802,2.0883942,-1.0167568,0.7998858,2.0883942,1.32802,2.502032,0.6130994751973899,4.0599594
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0008.jpg,0.95016706,2.0311344,-1.1743503,0.60231704,2.0311344,0.95016706,2.3530777,0.46309692517016465,3.675742
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0009.jpg,0.52855766,1.9646702,-1.4652327,0.34266508,1.9646702,0.52855766,2.2038767,0.25992349416033766,3.2579243
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0010.jpg,0.95861316,2.106297,-1.2430307,0.6072932,2.106297,0.95861316,2.4082363,0.45890985869467005,3.7341802
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0011.jpg,0.5766227,1.8555279,-1.1253229,0.43560922,1.8555279,0.5766227,2.1400235,0.3365957011879599,3.2669272
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0012.jpg,0.5494199,1.7673762,0.24551174,0.8541026,1.7673762,0.5494199,2.1822228,0.7679065120902715,3.7298777
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0013.jpg,0.29373467,1.7833738,-1.4019147,0.22506456,1.7833738,0.29373467,2.0198839,0.16911588834073565,2.958954
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0014.jpg,0.6226194,1.7543616,-1.3994054,0.32585856,1.7543616,0.6226194,2.0656347,0.26992914697451176,3.1444387
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0015.jpg,0.71780145,1.8277752,-1.2802464,0.42177674,1.8277752,0.71780145,2.1456883,0.3380184654624726,3.301066
