filename,clipdet_latent10k,clipdet_latent10k_plus,Corvi2023,fusion[mean_logit],fusion[max_logit],fusion[median_logit],fusion[lse_logit],fusion[mean_prob],fusion[soft_or_prob]
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0000.jpg,-0.75331473,-0.7527875,-0.07746059,-0.52785426,-0.07746059,-0.7527875,0.62450343,-0.5165780349935283,1.1524646
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0001.jpg,-1.3553401,-0.78521836,-2.3870232,-1.5091939,-0.78521836,-1.3553401,-0.21594131,-1.3813794901346435,-0.00021398067
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0002.jpg,-1.4030418,-0.5324935,-3.7323332,-1.8892895,-0.5324935,-1.4030418,-0.15440598,-1.4058955363051164,0.02436614
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0003.jpg,-1.0985961,-0.22618797,-3.535352,-1.6200453,-0.22618797,-1.0985961,0.14846772,-1.148993630152769,0.38296682
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0004.jpg,-1.0666608,-0.07846126,-2.8763535,-1.3404919,-0.07846126,-1.0666608,0.28143775,-1.0291130326075193,0.54963654
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0005.jpg,-0.8788564,0.047737956,-2.3753068,-1.0688084,0.047737956,-0.8788564,0.4428504,-0.8625474570281138,0.7744266
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0006.jpg,-0.5384385,0.2145603,-2.1772823,-0.8337202,0.2145603,-0.5384385,0.66079175,-0.6576615963387084,1.081224
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0007.jpg,-0.45659274,0.34030154,-2.0474217,-0.72123766,0.34030154,-0.45659274,0.7737482,-0.5661581208503073,1.2343471
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0008.jpg,-0.37570977,0.7162831,-1.9037045,-0.5210437,0.7162831,-0.37570977,1.0587025,-0.393479527607958,1.5902983
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0009.jpg,-0.97691894,0.20794097,-1.5685557,-0.7791779,0.20794097,-0.97691894,0.59661186,-0.6965621037453968,0.99729776
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0010.jpg,-0.79727495,0.53047013,-1.428014,-0.5649396,0.53047013,-0.79727495,0.87132305,-0.4985991595047868,1.349405
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0011.jpg,-0.5842129,0.6555594,-1.4679495,-0.46553433,0.6555594,-0.5842129,0.9984832,-0.40063341896434657,1.5277514
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0012.jpg,-0.74846977,-0.03886822,-0.12095292,-0.30276364,-0.03886822,-0.12095292,0.8420167,-0.29377806138635887,1.493084
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0013.jpg,-1.1368926,-0.3408665,-2.583155,-1.353638,-0.3408665,-1.1368926,0.10210842,-1.1368077974521653,0.35825837
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0014.jpg,-1.0939826,-0.16200277,-2.7756736,-1.3438864,-0.16200277,-1.0939826,0.22124287,-1.064922433605291,0.48490494
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0015.jpg,-1.101605,0.21235242,-2.399819,-1.0963572,0.21235242,-1.101605,0.5066099,-0.8703967341964207,0.8110465
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0016.jpg,-0.9809251,0.3943545,-2.2845356,-0.95703536,0.3943545,-0.9809251,0.67305243,-0.750020380719779,1.0160649
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0017.jpg,-0.74362206,0.6621492,-1.6829193,-0.5881307,0.6621492,-0.74362206,0.95557857,-0.49143753940740137,1.4211503
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0018.jpg,-0.9910044,0.42488447,-1.8254575,-0.7971924,0.42488447,-0.9910044,0.7235606,-0.6720029367846998,1.1076524
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0019.jpg,-0.94615126,0.45180997,-1.7222832,-0.73887485,0.45180997,-0.94615126,0.75989115,-0.6303312676787898,1.165352
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0020.jpg,-1.3343031,0.2864425,-1.2422526,-0.76337105,0.2864425,-1.2422526,0.6332678,-0.6877255575077874,1.0282736
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0021.jpg,-0.88518584,0.5035107,-1.2069913,-0.5295555,0.5035107,-0.88518584,0.8613077,-0.48160134653540176,1.3536279
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0022.jpg,-0.8793396,0.47767338,-1.442494,-0.61472005,0.47767338,-0.8793396,0.81700647,-0.5441438588614051,1.2726274
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0023.jpg,-0.5410032,0.8975431,-1.6274718,-0.42364398,0.8975431,-0.5410032,1.1731497,-0.3466631422570613,1.7115252
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0024.jpg,-0.8995489,-0.31935012,0.009207588,-0.40323046,0.009207588,-0.31935012,0.7620313,-0.3884391277526158,1.3559194
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0025.jpg,-1.0697954,-0.3552063,-1.9067274,-1.1105763,-0.3552063,-1.0697954,0.17619729,-1.0168718508224213,0.4849115
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0026.jpg,-1.5168989,-0.31001335,-2.1473231,-1.324745,-0.31001335,-1.5168989,0.06730786,-1.1754539609097754,0.30793673
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0027.jpg,-1.3382908,0.26905033,-2.007335,-1.0255251,0.26905033,-1.3382908,0.53377676,-0.8582967966591143,0.83543056
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0028.jpg,-1.1512148,0.4794233,-2.047185,-0.9063255,0.4794233,-1.1512148,0.7229453,-0.7351207368553294,1.0600677
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0029.jpg,-0.9576041,0.5275445,-1.6882026,-0.7060874,0.5275445,-0.9576041,0.8168807,-0.6010934809112822,1.229163
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0030.jpg,-0.7538811,0.7200271,-1.8474776,-0.62711054,0.7200271,-0.7538811,0.9868089,-0.5054837412449112,1.4350345
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0031.jpg,-0.7270595,0.80757046,-1.5953997,-0.5049629,0.80757046,-0.7270595,1.0745275,-0.42486792971181364,1.5655164
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0032.jpg,-0.9205525,0.6395323,-1.5905529,-0.6238577,0.6395323,-0.9205525,0.9153727,-0.5339343973837624,1.3543199
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0033.jpg,-0.69435424,0.43763497,-1.3927835,-0.54983425,0.43763497,-0.69435424,0.8315252,-0.48993841074566474,1.3274322
