filename,clipdet_latent10k,clipdet_latent10k_plus,Corvi2023,fusion[mean_logit],fusion[max_logit],fusion[median_logit],fusion[lse_logit],fusion[mean_prob],fusion[soft_or_prob]
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0000.jpg,-0.03840679,0.24689016,0.3913758,0.19995306,0.3913758,0.24689016,1.3140931,0.1985485287965134,2.311696
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0001.jpg,-0.29534185,0.40056798,-0.58077544,-0.15851644,0.40056798,-0.29534185,1.0283377,-0.15460745652060048,1.754475
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0002.jpg,-0.58363986,0.40332565,-1.9144758,-0.69826335,0.40332565,-0.58363986,0.7894012,-0.5666064208038254,1.2421576
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0003.jpg,-0.3620944,0.6346736,-2.023388,-0.5836029,0.6346736,-0.3620944,0.99872935,-0.43224629722807517,1.5136428
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0004.jpg,-0.6233002,0.53964806,-2.0188193,-0.7008238,0.53964806,-0.6233002,0.8689422,-0.5494113603242815,1.3151553
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0005.jpg,-0.42994034,0.57965636,-1.9731945,-0.6078262,0.57965636,-0.42994034,0.9458436,-0.46531786973737166,1.4437568
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0006.jpg,-0.6455487,0.5281153,-1.725819,-0.6144175,0.5281153,-0.6455487,0.8746915,-0.5120205417687308,1.3457004
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0007.jpg,-0.8345455,0.6115595,-1.8272182,-0.6834014,0.6115595,-0.8345455,0.8912748,-0.5615722730011288,1.317322
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0008.jpg,-0.3617587,1.0554799,-1.7929904,-0.3664231,1.0554799,-0.3617587,1.3180866,-0.27496461577898845,1.8968345
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0009.jpg,-0.44920847,0.85418844,-1.6354216,-0.41014722,0.85418844,-0.44920847,1.1576576,-0.3308753267918213,1.7148964
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0010.jpg,0.045082152,0.7170701,-1.7614278,-0.33309183,0.7170701,0.045082152,1.1836689,-0.22785836341831267,1.841978
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0011.jpg,-0.5802716,0.52051044,-1.634869,-0.56487674,0.52051044,-0.5802716,0.8910183,-0.47640856254950287,1.3864274
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0012.jpg,-0.13793874,0.70542026,0.42851153,0.33199766,0.70542026,0.42851153,1.4885848,0.3234254507603149,2.5912988
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0013.jpg,-0.8691908,0.47597167,-0.41384104,-0.26902005,0.47597167,-0.41384104,0.98953164,-0.25441628815606054,1.6394471
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0014.jpg,-1.1067419,0.1910266,-0.7968501,-0.57085514,0.1910266,-0.7968501,0.68907523,-0.5368092376728338,1.1839218
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0015.jpg,-1.3017452,-0.0036641061,-0.7032332,-0.6695475,-0.0036641061,-0.7032332,0.5672332,-0.6277669679389862,1.0283504
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0016.jpg,-1.2094486,0.04986188,-0.80835736,-0.65598136,0.04986188,-0.80835736,0.58504796,-0.6183036036618045,1.0472329
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0017.jpg,-1.2356936,-0.042822093,-0.7097119,-0.66274256,-0.042822093,-0.7097119,0.5541729,-0.6276290110073244,1.0188437
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0018.jpg,-1.0081699,0.3001667,-0.6819304,-0.4633112,0.3001667,-0.6819304,0.79778194,-0.43660309608334835,1.3427308
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0019.jpg,-1.1948855,0.13006231,-0.63846004,-0.56776106,0.13006231,-0.63846004,0.67790306,-0.53157220430252,1.1810989
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0020.jpg,-1.076164,0.18067023,-0.730347,-0.5419469,0.18067023,-0.730347,0.7034254,-0.5116843102867765,1.2140746
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0021.jpg,-1.1389438,0.22417131,-0.63384855,-0.51620704,0.22417131,-0.63384855,0.7428838,-0.4825336393011315,1.2666264
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0022.jpg,-1.0146012,0.35260865,-0.6338594,-0.43195066,0.35260865,-0.6338594,0.83978176,-0.40551191120294294,1.3993422
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0023.jpg,-1.0145164,0.2866088,-0.7496305,-0.4925127,0.2866088,-0.7496305,0.7733539,-0.4639263410731733,1.3026004
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0024.jpg,-0.5114778,0.247848,0.4565184,0.06429619,0.4565184,0.247848,1.2411073,0.06493170323709885,2.1293662
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0025.jpg,-1.265121,0.27690217,-0.32910085,-0.43910655,0.27690217,-0.32910085,0.8419175,-0.39528157651338525,1.4141799
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0026.jpg,-1.2158384,0.19728336,-0.6292217,-0.5492589,0.19728336,-0.6292217,0.7166474,-0.5100886588216442,1.2262478
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0027.jpg,-1.2789415,0.04241696,-0.62396127,-0.62016195,0.04241696,-0.62396127,0.61922014,-0.579396733734665,1.1024837
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0028.jpg,-1.3587344,0.021504968,-0.6910285,-0.67608595,0.021504968,-0.6910285,0.5764921,-0.628391028315127,1.0348339
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0029.jpg,-1.3128538,0.06745967,-0.6341145,-0.6265029,0.06745967,-0.6341145,0.6255336,-0.5819582833182504,1.105211
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0030.jpg,-1.0468445,0.24201354,-0.67913526,-0.49465537,0.24201354,-0.67913526,0.75701845,-0.46627394889740426,1.2891507
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0031.jpg,-0.90819454,0.3596541,-0.6420334,-0.39685798,0.3596541,-0.6420334,0.85963845,-0.3762250094852857,1.4375416
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0032.jpg,-0.8002404,0.5856081,-0.5099772,-0.2415365,0.5856081,-0.5099772,1.0458488,-0.23098182980183768,1.7021066
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0033.jpg,-0.8545649,0.56913745,-0.5620213,-0.28248292,0.56913745,-0.5620213,1.0160515,-0.2681008326398361,1.6471474
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0034.jpg,-1.1826136,0.25625297,-0.45803747,-0.46146604,0.25625297,-0.45803747,0.8024858,-0.42529788825689974,1.3580678
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0035.jpg,-1.085043,0.27266213,-0.52472156,-0.4457008,0.27266213,-0.52472156,0.80784273,-0.41652178959579866,1.3677746
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0036.jpg,-0.19237804,0.8463242,0.5188813,0.39094248,0.8463242,0.5188813,1.5761302,0.37601499806924,2.7273998
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0037.jpg,-0.53492033,0.77222204,-0.257943,-0.0068804324,0.77222204,-0.257943,1.2592919,-0.01434589613456183,2.0662673
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0038.jpg,-0.842558,0.49331388,-0.5495688,-0.2996043,0.49331388,-0.5495688,0.9728755,-0.28477893005291977,1.5997226
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0039.jpg,-1.0385083,0.050011784,-0.6643615,-0.5509527,0.050011784,-0.6643615,0.65225637,-0.5269310039179049,1.1652293
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0040.jpg,-1.0862517,-0.0155747235,-0.60805833,-0.5699616,-0.0155747235,-0.60805833,0.62402856,-0.5452042938507415,1.1311768
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0041.jpg,-0.74323004,0.3344353,-0.6477777,-0.35219082,0.3344353,-0.6477777,0.873773,-0.3383557427468551,1.4788402
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0042.jpg,-1.0638558,-0.10285255,-0.5843121,-0.5836735,-0.10285255,-0.5843121,0.5904896,-0.5626208374894369,1.0936872
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0043.jpg,-0.98319924,0.008056372,-0.5835213,-0.5195547,0.008056372,-0.5835213,0.6627557,-0.5003232264240061,1.1935766
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0044.jpg,-0.890002,-0.024669915,-0.5671018,-0.49392453,-0.024669915,-0.5671018,0.6695988,-0.4798706634670449,1.214198
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0045.jpg,-0.8820406,-0.0065880716,-0.44732144,-0.4453167,-0.0065880716,-0.44732144,0.71623325,-0.4317774549985238,1.2866461
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0046.jpg,-1.0430992,-0.0335398,-0.35691294,-0.47785065,-0.0335398,-0.35691294,0.7027066,-0.45590199506812507,1.2589592
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0047.jpg,-0.9711476,0.10865578,-0.4175115,-0.42666778,0.10865578,-0.4175115,0.7664492,-0.40699123052617614,1.3444178
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0048.jpg,-0.53229797,0.3315445,0.4871268,0.09545777,0.4871268,0.3315445,1.2831551,0.09546651699192943,2.1951141
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0049.jpg,-0.6321542,0.5618403,-0.47043914,-0.18025102,0.5618403,-0.47043914,1.0681775,-0.17590185778742373,1.7668175
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0050.jpg,-0.8552172,0.48160014,-0.6456218,-0.33974627,0.48160014,-0.6456218,0.9432012,-0.3221685094309016,1.545212
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0051.jpg,-0.91632104,0.32385722,-0.4922308,-0.36156487,0.32385722,-0.4922308,0.8728399,-0.3428661360307873,1.4757242
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0052.jpg,-0.76477146,0.40946802,-0.674782,-0.34336182,0.40946802,-0.674782,0.9085505,-0.32825146584665776,1.5135128
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0053.jpg,-0.809195,0.266068,-0.70990384,-0.41767693,0.266068,-0.70990384,0.8072486,-0.40017686660378504,1.3784583
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0054.jpg,-0.98333,0.23696837,-0.6051235,-0.45049503,0.23696837,-0.6051235,0.7827463,-0.4272209648571681,1.3393775
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0055.jpg,-0.7697665,0.5867423,-0.5632229,-0.24874903,0.5867423,-0.5632229,1.0404934,-0.23852569502377818,1.6910162
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0056.jpg,-0.788875,0.46081206,-0.58316725,-0.3037434,0.46081206,-0.58316725,0.954682,-0.2902590367258642,1.5807533
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0057.jpg,-0.5667398,0.72715044,-0.59359396,-0.14439444,0.72715044,-0.5667398,1.1596719,-0.14427670036187912,1.8668034
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0058.jpg,-0.5289061,0.8497318,-0.673959,-0.117711104,0.8497318,-0.5289061,1.2348769,-0.12162459963005212,1.9475094
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0059.jpg,-0.62999076,0.6449201,-0.69601274,-0.22702779,0.6449201,-0.62999076,1.077389,-0.21944397139211658,1.7358658
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0060.jpg,-0.3215797,1.2311056,0.27093458,0.39348683,1.2311056,0.27093458,1.6976696,0.35243677754273106,2.8119106
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0061.jpg,-0.6460144,0.9968369,-0.37625995,-0.008479148,0.9968369,-0.37625995,1.3661559,-0.024862926763366877,2.1441925
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0062.jpg,-0.82524645,0.8235197,-0.5523135,-0.18468009,0.8235197,-0.5523135,1.1915709,-0.18053956496292412,1.8608012
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0063.jpg,-0.903505,0.708604,-0.5027773,-0.23255944,0.708604,-0.5027773,1.1122355,-0.2204733585365234,1.7639425
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0064.jpg,-0.7627995,0.6830344,-0.33060935,-0.13679148,0.6830344,-0.33060935,1.1520649,-0.1327990682117287,1.8731922
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0065.jpg,-0.74339724,0.613688,-0.46751374,-0.19907433,0.613688,-0.46751374,1.0815628,-0.19225903081624363,1.7635825
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0066.jpg,-0.91588813,0.4108521,-0.36457586,-0.28987062,0.4108521,-0.36457586,0.95657027,-0.2724175613342722,1.5995138
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0067.jpg,-1.016677,0.35282394,-0.3596278,-0.3411603,0.35282394,-0.3596278,0.90939176,-0.31726533202039275,1.5266532
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0068.jpg,-1.0397266,0.16028652,-0.5382837,-0.4725746,0.16028652,-0.5382837,0.7472317,-0.4476263256977977,1.2974756
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0069.jpg,-0.9567761,0.5540031,-0.74665636,-0.3831431,0.5540031,-0.74665636,0.9548509,-0.3582659099300267,1.523965
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0070.jpg,-1.2016823,0.0792298,-0.6981291,-0.6068606,0.0792298,-0.6981291,0.63162076,-0.5707370188626817,1.117173
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0071.jpg,-1.112809,0.3116133,-0.60361814,-0.46827126,0.3116133,-0.60361814,0.8069626,-0.4359169288577537,1.351125
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0072.jpg,-0.7274076,0.7109214,0.44662938,0.14338107,0.7109214,0.44662938,1.406602,0.1418455234179672,2.3552263
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0073.jpg,-1.2267661,0.4131466,-0.1369537,-0.31685773,0.4131466,-0.1369537,0.9846282,-0.27586284606082867,1.6253893
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0074.jpg,-1.1694353,0.47960094,-0.32055196,-0.33679545,0.47960094,-0.32055196,0.9752085,-0.30207369928577155,1.5923383
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0075.jpg,-1.1139975,0.47106442,-0.4376618,-0.36019826,0.47106442,-0.4376618,0.94603837,-0.32953634424485356,1.544684
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0076.jpg,-0.9519057,0.48779187,-0.38896826,-0.2843607,0.48779187,-0.38896826,0.99046135,-0.26547705937984,1.6317387
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0077.jpg,-0.76495796,0.6565068,-0.46262994,-0.19036038,0.6565068,-0.46262994,1.1062578,-0.1839727654750829,1.7904431
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0078.jpg,-0.9396255,0.4401891,-0.45817113,-0.3192025,0.4401891,-0.45817113,0.9463209,-0.29996256175488833,1.5678273
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0079.jpg,-0.9735358,0.38052574,-0.55340934,-0.3821398,0.38052574,-0.55340934,0.88202417,-0.3594887408686317,1.4689457
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0080.jpg,-1.0798337,0.3945841,-0.5119053,-0.39905167,0.3945841,-0.5119053,0.88491213,-0.3699350496962506,1.4636394
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0081.jpg,-1.1498027,0.3071321,-0.49156308,-0.44474456,0.3071321,-0.49156308,0.8276298,-0.4106961179417902,1.3880678
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0082.jpg,-1.4056007,0.2880828,-0.4097601,-0.5090926,0.2880828,-0.4097601,0.80776834,-0.4509213104598461,1.3442546
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0083.jpg,-1.2573848,0.3264117,-0.52239555,-0.4844562,0.3264117,-0.52239555,0.8169037,-0.4408677722975177,1.3563848
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0084.jpg,-0.49766335,0.7513863,0.2576636,0.17046218,0.7513863,0.2576636,1.3917271,0.1625336121273646,2.3521204
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0085.jpg,-0.81533873,0.7802863,-0.40297142,-0.14600794,0.7802863,-0.40297142,1.191774,-0.14278263784677048,1.8958006
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0086.jpg,-1.0433428,0.50623477,-0.6466059,-0.3945713,0.50623477,-0.6466059,0.9302443,-0.36646864307630944,1.4994597
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0087.jpg,-1.0013213,0.7579216,-0.5083278,-0.25057584,0.7579216,-0.5083278,1.1322827,-0.23417134448929477,1.7686156
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0088.jpg,-0.994587,0.65555584,-0.7013711,-0.3468007,0.65555584,-0.7013711,1.026756,-0.32307892484796064,1.6087193
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0089.jpg,-1.3047059,0.42602298,-0.63351226,-0.50406504,0.42602298,-0.63351226,0.8472119,-0.45430621120665154,1.3674861
/home/stefano.bonetto/ClipBased-SyntheticImageDetection/temp_frames/frame_0090.jpg,-1.3356506,0.4612837,-0.68051636,-0.5182944,0.4612837,-0.68051636,0.85673225,-0.4645921104786954,1.3661149
